id,views,likes,dislikes
100196,809,1,0
100197,874,0,0
100198,686,0,2
100199,831,0,0
100200,0,0,1
100201,1010,0,3
100202,824,1,0
100203,1244,1,0
100204,0,0,0
100205,826,0,0
100206,0,0,0
100207,927,0,0
100208,893,0,0
100209,1251,0,0
100210,0,0,0
100211,1213,0,4
100212,16613,1,13
100213,0,0,0
100214,804,0,0
100215,842,2,0
100216,793,0,0
100217,921,0,0
100218,0,0,0
100219,785,0,0
100220,870,0,3
100221,859,0,0
100222,814,0,0
100223,798,0,0
100224,838,0,0
100225,0,0,0
100226,814,0,0
100227,903,0,3
100228,781,0,0
100229,0,0,0
100230,0,0,0
100231,819,0,0
100232,1181,0,0
100233,977,0,3
100234,794,0,0
100235,818,1,0
100236,1034,0,3
100237,932,0,0
100238,897,0,0
100239,849,0,0
100240,849,1,0
100241,828,0,0
100242,819,0,0
100243,828,1,0
100244,1025,1,0
100245,963,1,0
100246,875,0,0
100247,1258,0,0
100248,799,0,0
100249,868,0,1
100250,812,0,0
100251,0,0,0
100252,895,0,0
100253,786,0,0
100254,1044,0,0
100255,956,0,0
100256,818,0,0
100257,716,0,0
100258,1006,0,0
100259,1712,1,0
100260,901,0,0
100261,884,0,0
100262,0,0,0
100263,892,0,0
100264,907,1,3
100265,817,0,0
100266,844,1,1
100267,869,0,0
100268,15978,1,41
100269,0,0,0
100270,908,2,0
100271,850,0,0
100272,14021,1,800
100273,957,0,0
100274,782,0,0
100275,781,0,0
100276,807,0,0
100277,883,0,0
100278,798,0,0
100279,936,1,0
100280,843,0,0
100281,872,0,5
100282,804,0,1
100283,0,1,0
100284,857,0,0
100285,801,0,0
100286,0,0,0
100287,0,0,0
100288,790,0,0
100289,740,0,0
100290,820,0,0
100291,1055,0,1
100292,836,1,1
100293,793,0,0
100294,995,0,1
100295,787,0,0
100296,779,0,1
100297,978,0,0
100298,826,0,0
100299,825,0,0
100300,812,0,0
100301,899,0,0
100302,793,0,0
100303,1266,0,0
100304,845,0,4
100305,925,0,0
100306,798,0,0
100307,915,1,0
100308,950,0,0
100309,955,0,0
100310,844,0,0
100311,814,0,0
100312,817,0,0
100313,1749,2,2
100314,956,0,1
100315,743,0,0
100316,0,0,0
100317,4337,2,1
100318,1030,0,7
100319,0,0,0
100320,691,0,0
100321,684,0,0
100322,1078,0,0
100323,683,0,0
100324,855,0,0
100325,802,0,0
100326,723,0,0
100327,786,0,0
100329,800,0,0
100330,905,0,0
100331,0,0,0
100332,947,0,0
100333,733,1,0
100334,762,0,1
100335,857,0,0
100336,776,1,0
100337,0,0,0
100338,1279,0,0
100339,0,0,0
100340,737,0,0
100341,1142,1,0
100342,696,0,0
100343,0,0,0
100344,756,1,1
100345,838,0,5
100346,876,0,0
100347,816,0,0
100348,889,0,0
100349,1707,1,0
100350,720,0,0
100351,818,0,0
100352,783,0,0
100353,760,0,0
100354,1061,0,0
100355,750,0,0
100356,834,0,0
100357,741,0,0
100358,829,0,0
100359,820,0,1
100360,859,0,0
100361,660,0,0
100362,867,0,0
100363,793,0,0
100364,836,0,1
100365,740,0,0
100366,737,0,0
100367,757,0,0
100368,764,0,0
100369,773,0,1
100370,767,0,3
100371,2069,0,1
100372,538,0,0
100373,1712,4,1
100374,1014,0,0
100375,936,0,0
100376,811,0,0
100377,3563,0,1
100378,866,0,0
100379,746,0,0
100380,0,0,0
100381,0,0,0
100382,13660,7,2955
100383,0,0,0
100384,741,0,0
100385,5170,3,12
100386,825,0,0
100387,0,0,0
100388,973,0,0
100389,1154,2,3
100390,908,0,0
100391,539,0,0
100392,10164,8,222
100393,764,0,0
100394,767,0,1
100395,0,0,0
100396,0,0,0
100397,1021,0,0
100398,0,0,0
100399,792,1,0
100400,0,0,0
100401,868,0,0
100402,836,0,0
100403,0,0,0
100404,1101,1,0
100405,781,0,0
100406,844,0,0
100407,261,0,0
100408,834,0,1
100409,806,1,6
100410,730,1,7
100411,852,1,0
100412,800,0,0
100413,809,1,0
100414,0,0,0
100415,1009,0,0
100416,1198,2,5
100417,765,0,0
100418,778,0,0
100419,1143,1,1
100420,847,0,0
100421,981,0,0
100422,918,0,0
100423,768,0,0
100424,866,1,0
100425,844,0,0
100426,864,0,0
100427,845,0,0
100428,969,0,0
100429,768,0,0
100430,1033,0,0
100431,1103,0,0
100432,884,0,0
100433,3114,1,3
100434,1063,0,0
100435,853,0,0
100436,1162,0,0
100437,754,0,0
100438,1515,0,0
100439,1003,0,1
100440,1658,1,1
100441,786,0,0
100442,773,0,0
100443,0,0,0
100444,762,0,0
100445,517,1,0
100446,1039,0,0
100447,0,0,0
100448,0,0,0
100449,127,1,1
100450,3688,5,247
100451,111,1,1
100452,1964,3,4
100453,1893,8,2
100454,772,0,0
100455,1524,3,2
100456,735,0,0
100457,998,0,0
100458,2513,0,0
100459,1043,0,1
100460,769,1,8
100461,1037,0,0
100462,748,0,0
100463,1733,4,5
100464,1067,1,8
100465,0,0,0
100466,0,0,0
100467,822,0,0
100468,1050,1,1
100469,819,0,0
100470,813,0,0
100471,781,0,0
100472,888,2,0
100473,2488,1,1
100474,800,0,0
100475,754,1,2
100476,2507,1,0
100477,747,0,0
100478,2643,2,159
100479,866,0,0
100480,775,0,1
100481,3419,3,35
100482,816,2,0
100483,10629,5,514
100484,1205,1,0
100485,846,0,0
100486,822,0,0
100487,852,0,0
100488,768,0,0
100489,857,0,0
100490,1089,1,2
100491,0,0,0
100492,2642,1,3
100493,1284,0,2
100494,760,0,0
100495,740,0,5
100496,739,0,1
100497,821,1,0
100498,1091,0,0
100499,1541,0,1
100500,922,0,0
100501,1242,0,0
100502,787,0,0
100503,744,0,0
100504,1719,0,0
100505,799,1,1
100506,878,0,0
100507,751,0,0
100508,738,0,0
100509,750,0,6
100510,0,0,0
100511,0,0,0
100512,941,0,0
100513,1133,0,5
100514,771,0,0
100515,1052,0,5
100516,2474,0,2
100517,860,1,0
100518,0,0,0
100519,759,0,0
100520,0,0,0
100521,1257,1,8
100522,0,0,0
100523,0,0,0
100524,1090,4,16
100525,849,1,0
100526,725,0,0
100527,777,0,0
100528,743,0,0
100529,938,0,0
100530,873,0,0
100531,776,0,0
100532,761,0,0
100533,1133,2,15
100534,0,0,0
100535,822,1,1
100536,778,0,0
100537,734,0,0
100538,0,0,0
100539,0,0,0
100540,818,0,0
100541,0,0,0
100542,975,0,0
100543,793,0,0
100544,921,0,0
100545,787,0,0
100546,0,0,0
100547,767,0,0
100548,4610,3,47
100549,781,2,0
100550,0,0,0
100551,845,0,0
100552,896,0,1
100553,1272,0,2
100554,0,0,0
100555,885,2,1
100556,796,0,0
100557,822,0,0
100558,897,1,2
100559,703,0,0
100560,715,0,0
100561,717,0,2
100562,702,0,0
100563,710,0,1
100564,2296,1,2
100565,714,0,0
100566,841,0,0
100567,688,0,0
100568,696,0,0
100569,817,0,0
100570,700,0,0
100571,693,0,0
100572,712,0,0
100573,803,0,0
100574,868,0,0
100575,1723,0,19
100576,1012,0,0
100577,894,0,0
100578,0,0,0
100579,968,2,0
100580,1005,0,0
100581,895,1,1
100582,774,0,0
100584,828,0,0
100585,970,0,1
100586,781,0,0
100587,800,0,0
100588,977,0,0
100589,0,0,0
100590,859,1,0
100591,0,0,0
100592,1055,0,0
100593,821,0,0
100594,1415,0,0
100595,771,0,0
100596,973,0,0
100597,1064,0,0
100598,1166,1,8
100599,1527,0,0
100600,1203,0,0
100601,826,0,0
100602,963,1,1
100603,794,0,0
100604,1138,0,0
100605,828,0,0
100606,792,0,0
100607,1095,0,0
100608,794,0,0
100609,0,0,0
100610,3118,0,0
100611,0,0,0
100612,1003,0,0
100613,757,0,0
100614,1039,1,0
100615,842,0,0
100616,784,0,0
100617,780,0,1
100618,829,0,0
100619,843,0,0
100620,1430,0,32
100621,1356,0,171
100622,19542,8,3528
100623,1043,1,0
100624,1199,2,0
100625,869,0,0
100626,820,0,0
100627,1101,0,0
100628,889,0,0
100629,857,0,1
100630,0,0,0
100631,773,0,0
100632,843,0,0
100633,852,0,0
100634,952,1,0
100635,789,0,2
100636,1153,0,0
100637,1888,3,3
100638,0,0,0
100639,835,3,0
100640,873,0,0
100641,1151,0,2
100642,812,0,0
100643,1100,0,1
100644,836,0,0
100645,763,0,0
100646,1297,0,2
100647,835,0,0
100648,777,0,0
100649,845,0,0
100650,796,0,0
100651,0,0,0
100652,898,0,0
100653,1028,0,0
100654,830,0,0
100655,873,0,1
100656,799,0,0
100657,795,0,0
100658,40,0,0
100659,1008,0,0
100660,825,0,3
100661,818,0,0
100662,785,0,0
100663,791,1,0
100664,971,0,1
100665,845,0,0
100666,0,0,0
100667,800,0,0
100668,0,0,0
100669,1210,0,0
100670,867,1,4
100671,826,0,0
100672,983,0,4
100673,897,0,0
100674,917,0,0
100675,1070,1,0
100676,870,0,1
100677,807,0,0
100678,797,0,0
100679,787,0,0
100680,769,0,0
100681,1037,0,0
100682,765,0,0
100683,762,0,0
100684,770,0,0
100686,781,0,0
100687,1123,0,0
100688,2615,2,1
100689,2525,1,0
100690,0,0,0
100691,14627,1,10
100692,988,3,0
100693,806,0,0
100694,0,0,0
100695,1133,1,0
100696,863,0,0
100697,932,1,0
100698,606,0,0
100699,930,0,0
100700,857,0,0
100701,805,0,0
100702,1257,0,0
100703,845,0,0
100704,854,0,0
100705,0,0,0
100706,0,0,0
100707,0,1,0
100708,841,0,0
100709,803,0,0
100710,780,0,0
100711,796,0,0
100712,851,0,0
100713,0,0,0
100714,1061,0,0
100715,832,0,0
100716,1114,0,0
100717,1226,0,0
100718,1807,1,0
100719,860,0,0
100720,869,0,0
100721,1185,0,1
100722,848,0,0
100723,961,1,0
100724,856,0,0
100725,882,0,0
100726,1038,0,0
100727,890,0,0
100728,822,0,0
100729,1571,4,4
100730,1186,1,3
100731,920,0,0
100732,837,1,0
100733,812,0,0
100734,997,2,1
100735,1840,6,3
100736,1003,0,0
100737,1302,1,0
100738,876,0,0
100739,0,0,0
100740,860,0,0
100741,1470,1,5
100742,848,0,0
100743,6769,0,3
100744,2559,18,10
100745,867,0,0
100746,1080,0,0
100747,933,1,0
100748,915,0,12
100749,830,0,0
100750,835,0,0
100751,899,0,0
100752,1179,2,0
100753,880,0,1
100754,955,0,18
100755,1235,1,1
100756,941,1,2
100757,944,0,2
100758,886,1,0
100759,7164,0,18
100760,0,0,0
100761,1665,0,54
100762,924,0,2
100763,1130,0,0
100764,884,0,0
100765,1830,3,26
100766,859,0,0
100767,1064,0,0
100768,22850,18,8
100769,1039,0,11
100770,910,0,4
100771,916,0,1
100772,1389,5,2
100773,964,0,10
100774,938,0,3
100775,910,0,1
100776,1120,1,1
100777,923,0,1
100778,1042,1,1
100779,1000,0,1
100780,1084,0,1
100781,87,0,0
100782,1136,0,0
100783,804,0,1
100784,836,0,1
100785,1231,0,0
100786,1571,0,0
100787,820,0,0
100788,2151,4,18
100789,857,0,0
100790,914,0,0
100791,805,0,0
100792,782,0,0
100793,774,0,0
100794,816,0,0
100795,0,0,0
100796,796,0,0
100797,1122,3,5
100798,1210,0,207
100799,1644,1,9
100800,1121,0,2
100801,809,0,0
100802,778,0,0
100803,2711,21,7
100804,901,0,0
100805,1340,28,19
100806,3012,6,0
100807,1451,17,6
100808,921,0,0
100809,937,1,0
100810,1694,0,99
100811,833,1,3
100812,876,0,0
100813,914,0,0
100814,1049,0,0
100815,921,0,0
100816,917,0,2
100817,806,0,0
100818,773,0,0
100819,820,1,0
100820,835,0,0
100821,0,0,0
100822,867,0,0
100823,1012,0,0
100824,883,0,0
100825,1169,0,0
100826,814,0,0
100827,1125,0,0
100828,854,0,0
100829,7337,1,21
100830,899,0,0
100831,1021,0,0
100832,822,0,0
100833,838,0,0
100834,1230,14,3
100835,898,0,2
100836,775,0,0
100837,793,0,0
100838,0,0,0
100839,1012,0,0
100840,15641,2,35
100841,1267,0,0
100842,2502,1,23
100843,1720,3,10
100844,1493,0,1
100845,854,0,0
100846,812,0,0
100847,1194,2,3
100848,806,0,0
100849,747,0,0
100850,802,0,0
100851,786,0,0
100852,864,0,0
100853,855,0,0
100854,878,0,0
100855,135,0,0
100856,944,0,0
100857,775,0,0
100858,841,0,0
100859,892,0,0
100860,909,0,0
100861,892,0,0
100862,826,0,0
100863,896,0,0
100864,0,0,0
100865,1128,0,0
100866,829,0,0
100867,1262,2,0
100868,800,0,0
100869,972,0,0
100870,813,0,0
100871,816,0,0
100872,862,1,1
100874,855,0,1
100875,810,0,0
100876,844,1,0
100877,0,0,0
100878,840,0,0
100879,1054,1,0
100880,1044,8,5
100881,0,0,0
100882,799,0,0
100883,0,0,0
100884,1103,0,0
100885,857,0,10
100886,2306,0,34
100887,857,0,0
100888,1117,0,0
100889,959,0,0
100890,921,0,0
100891,4527,4,29
100892,0,0,0
100893,811,0,0
100894,859,0,0
100895,0,0,0
100896,1731,0,14
100897,0,0,0
100898,890,1,0
100899,971,0,0
100900,0,0,0
100901,893,0,1
100902,909,0,0
100903,1934,0,1
100904,964,0,0
100905,917,0,0
100906,520,0,0
100907,856,0,0
100908,919,0,0
100909,1008,0,0
100910,1055,1,1
100911,951,1,0
100912,531,0,0
100913,1186,0,7
100914,900,0,0
100915,1098,0,0
100916,966,0,0
100917,15355,0,17
100918,0,0,0
100919,1207,0,3
100920,1271,2,1
100921,777,0,1
100922,952,4,0
100923,1023,0,1
100924,516,0,0
100925,511,0,0
100926,793,0,0
100927,0,0,0
100928,762,0,0
100929,759,0,0
100930,786,0,0
100931,854,0,0
100932,1078,0,0
100933,1073,1,3
100934,822,0,0
100935,1449,0,0
100936,0,0,0
100937,786,0,0
100938,798,1,0
100939,832,0,0
100940,995,0,0
100941,842,0,1
100942,807,0,0
100943,877,0,0
100944,881,0,0
100945,1506,2,0
100946,967,0,0
100947,1267,0,51
100948,707,0,1
100949,810,0,0
100950,1129,1,2
100951,830,0,0
100952,767,0,0
100953,832,0,0
100954,776,0,0
100955,831,0,0
100956,777,0,0
100957,805,0,0
100958,781,0,0
100959,776,0,0
100960,19463,4,10
100961,875,0,0
100962,788,0,0
100963,810,0,0
100964,1671,1,0
100965,834,0,0
100966,1277,0,0
100967,0,0,0
100968,816,0,0
100969,817,0,0
100970,0,0,0
100971,1001,0,0
100972,864,0,0
100973,1002,0,0
100974,903,2,0
100975,999,2,0
100976,1081,2,0
100977,2814,1,1
100978,984,1,0
100979,842,0,0
100980,0,0,0
100981,794,0,1
100982,803,0,0
100983,2198,0,6
100984,1946,4,73
100985,1087,0,1
100986,1224,0,1
100987,1260,0,2
100988,1042,0,0
100989,800,0,0
100990,888,0,0
100991,858,0,0
100992,802,0,0
100993,888,0,0
100994,840,0,0
100995,849,0,0
100996,886,0,0
100997,0,0,0
100998,835,0,0
100999,828,1,1
101000,1095,2,4
101001,1116,0,0
101002,1000,0,0
101003,1049,1,0
101004,949,0,0
101005,1200,0,5
101006,875,0,0
101007,1284,0,0
101008,1171,1,0
101009,893,1,0
101010,846,0,2
101011,1026,0,2
101012,996,0,1
101013,1145,0,0
101014,801,0,0
101015,949,0,0
101016,889,0,0
101017,867,1,0
101018,1020,0,0
101019,0,0,0
101020,833,0,0
101021,801,0,0
101022,1156,0,2
101023,841,0,0
101024,823,0,0
101025,805,0,0
101026,0,0,0
101027,0,0,0
101028,3972,1,1
101029,979,0,0
101030,1191,1,10
101031,917,0,0
101032,887,0,0
101033,859,1,0
101034,89,0,0
101035,888,0,0
101036,739,0,0
101037,538,0,0
101038,797,0,0
101039,934,0,1
101040,14601,0,0
101041,820,0,0
101042,792,0,0
101043,966,0,0
101044,795,0,0
101045,1056,0,1
101046,786,0,0
101047,812,0,0
101048,1063,0,0
101049,837,0,0
101050,842,0,0
101051,796,0,0
101052,920,0,0
101053,837,0,7
101054,12451,71,2340
101055,1319,0,0
101056,816,0,0
101057,840,0,8
101058,1267,0,0
101059,888,0,2
101060,912,1,1
101061,834,0,0
101062,2023,0,133
101063,986,1,9
101064,898,0,0
101065,1155,0,0
101066,1241,3,0
101067,815,1,0
101068,926,0,0
101069,0,0,0
101070,1235,3,5
101071,992,0,0
101072,1253,0,2
101073,0,0,0
101074,0,0,0
101075,16345,0,11
101076,1074,0,0
101077,1009,2,0
101078,871,1,3
101079,968,0,0
101080,891,0,0
101081,866,0,0
101082,1232,0,1
101083,841,1,0
101084,1123,14,19
101085,491,1,0
101086,16502,1,9
101087,905,0,2
101088,881,0,0
101089,867,0,2
101090,919,0,2
101091,0,0,0
101092,2720,3,3
101093,1013,0,4
101094,838,0,0
101095,911,0,1
101096,890,0,1
101097,926,0,1
101098,877,0,1
101099,1154,0,2
101100,948,1,1
101101,1670,0,30
101102,924,0,5
101103,907,0,2
101104,13224,0,11
101105,983,0,0
101106,0,0,0
101107,916,0,3
101108,934,0,3
101109,1818,0,0
101110,787,0,0
101111,876,0,0
101112,890,0,1
101113,780,0,0
101114,1014,0,0
101115,1649,0,0
101116,834,0,0
101117,855,0,0
101118,920,0,1
101119,895,0,0
101120,0,0,0
101121,994,0,0
101122,1214,0,5
101123,14047,0,10
101124,800,0,0
101125,985,1,0
101126,795,0,0
101127,902,0,0
101128,1144,0,0
101129,1222,5,2
101130,817,0,0
101131,769,0,0
101132,828,0,0
101133,773,0,0
101134,776,0,1
101135,807,0,0
101136,799,0,0
101137,785,0,0
101138,817,0,0
101139,808,0,0
101140,1106,1,0
101141,812,0,0
101142,896,0,0
101143,1078,0,0
101144,1043,3,5
101145,0,0,0
101146,864,0,0
101147,915,0,0
101148,810,0,0
101149,900,3,0
101150,900,0,0
101151,837,0,0
101152,846,0,0
101153,968,0,0
101154,889,0,0
101155,822,0,0
101156,1258,1,0
101157,876,0,4
101158,824,0,1
101159,831,0,0
101160,911,1,1
101161,925,0,0
101162,807,0,0
101163,1148,0,1
101164,1138,0,0
101165,991,0,1
101166,0,0,0
101167,0,0,0
101168,834,0,0
101169,828,0,0
101170,1014,0,14
101171,792,0,1
101172,808,0,0
101173,795,0,0
101174,793,0,0
101175,830,0,0
101176,934,0,0
101177,793,0,1
101178,876,0,0
101179,2202,3,1
101180,814,0,0
101181,1012,3,1
101182,995,1,1
101183,900,0,0
101184,1120,2,1
101185,854,0,0
101186,838,0,0
101187,902,0,0
101188,807,0,0
101189,859,0,0
101190,894,2,0
101191,855,2,0
101192,954,0,1
101193,866,0,0
101194,669,0,1
101195,791,0,0
101196,947,0,0
101197,870,0,0
101198,1178,1,1
101199,1042,0,2
101200,830,1,0
101201,985,0,0
101202,1002,1,0
101203,1338,1,6
101204,1223,0,3
101205,1057,0,8
101206,1332,0,0
101207,0,0,0
101208,810,0,0
101209,827,0,0
101210,0,0,0
101211,879,0,0
101212,827,0,0
101213,1145,1,29
101214,834,0,0
101215,781,0,0
101216,0,0,0
101217,1257,0,9
101218,958,0,0
101219,822,0,0
101220,844,0,0
101221,881,0,0
101222,960,0,0
101223,1184,1,1
101224,0,0,0
101225,791,0,0
101226,0,0,0
101227,1004,0,1
101228,887,0,0
101229,871,1,2
101230,989,0,0
101231,772,0,3
101232,858,0,0
101233,988,0,1
101234,887,0,0
101235,830,0,0
101236,853,0,0
101237,842,0,0
101238,1055,0,0
101239,871,0,0
101240,1027,1,24
101241,0,0,0
101242,0,0,0
101243,1365,0,0
101244,658,0,0
101245,960,1,1
101246,1155,2,1
101247,854,0,0
101248,0,0,0
101249,926,0,0
101250,860,0,0
101251,902,1,1
101252,863,0,0
101253,1896,0,2
101254,577,0,0
101255,860,1,1
101256,1002,0,0
101257,878,0,0
101258,838,1,0
101259,847,0,0
101260,931,0,1
101261,798,0,1
101262,848,0,1
101263,1529,0,50
101264,847,0,0
101265,779,0,0
101266,1396,1,2
101267,892,0,0
101268,1353,1,2
101269,274,3,0
101270,741,1,0
101271,1003,0,0
101272,975,0,0
101273,990,0,0
101274,0,0,0
101275,0,0,0
101276,0,0,0
101277,0,0,0
101278,891,0,2
101279,766,0,0
101280,927,0,0
101282,1633,0,0
101283,0,0,0
101284,0,0,0
101285,0,0,0
101286,0,0,0
101287,831,0,0
101288,0,0,0
101289,861,0,0
101290,759,0,0
101291,37,0,0
101292,825,0,0
101293,15874,0,0
101294,813,0,0
101295,1492,1,2
101296,764,0,0
101297,860,0,3
101298,1027,0,0
101299,885,0,1
101300,891,0,3
101301,912,0,2
101302,779,0,0
101303,825,0,0
101304,0,0,0
101305,802,0,0
101307,819,0,0
101308,0,0,0
101309,812,0,0
101310,823,1,0
101311,813,1,0
101312,776,0,0
101313,868,0,0
101314,0,0,0
101315,810,1,0
101316,852,0,0
101317,813,1,0
101318,1237,0,0
101319,881,1,1
101320,576,0,0
101321,800,0,0
101322,840,0,0
101323,861,1,0
101324,829,1,0
101325,1363,0,4
101326,1139,0,0
101327,849,0,0
101328,0,0,0
101329,786,0,0
101330,152,0,0
101331,810,0,0
101332,135,0,0
101333,806,0,0
101334,0,0,0
101335,818,0,0
101336,0,0,0
101337,965,0,0
101338,977,0,0
101339,811,0,0
101340,1182,1,0
101341,558,0,0
101342,1344,0,4
101343,1078,0,1
101344,0,0,0
101345,1251,1,3
101346,966,0,0
101347,1180,0,0
101348,738,0,0
101349,747,0,0
101350,836,0,0
101351,348,0,0
101352,791,0,1
101353,801,0,0
101354,1231,0,1
101355,16711,3,0
101356,859,0,0
101357,834,0,0
101358,1279,0,0
101359,503,0,0
101360,808,3,1
101361,587,0,0
101362,14786,0,28
101363,0,0,0
101364,789,0,1
101365,833,0,1
101366,0,0,0
101367,969,0,0
101368,782,0,0
101369,935,0,18
101370,869,0,1
101371,767,0,0
101372,758,0,0
101373,783,0,0
101374,776,0,1
101375,938,0,1
101376,874,0,0
101377,779,1,1
101378,766,0,0
101379,836,0,0
101380,0,0,0
101381,494,1,2
101382,802,0,0
101383,826,0,0
101384,117189,1868,16757
101385,676,0,0
101386,893,0,0
101387,883,0,0
101389,811,0,0
101390,795,0,2
101391,1229,1,1
101392,783,0,0
101393,823,1,0
101394,1336,2,5
101395,6741,0,3
101396,507,0,0
101397,817,0,0
101398,488,0,0
101399,948,3,0
101400,1178,0,0
101401,1202,1,1
101402,766,0,1
101403,1150,0,0
101404,901,1,1
101405,783,0,0
101406,7024,111,406
101407,811,0,0
101408,0,0,0
101409,1146,0,8
101410,6531,0,6
101411,1502,1,1
101412,0,0,0
101413,0,0,0
101414,925,0,0
101415,887,0,0
101416,901,0,0
101417,925,0,0
101418,914,0,0
101419,788,0,0
101420,908,0,0
101421,927,0,0
101422,935,0,0
101423,989,0,0
101424,898,0,0
101425,998,0,0
101426,835,0,0
101427,1098,0,0
101428,877,0,4
101429,1026,0,0
101430,753,1,0
101431,913,1,0
101432,1122,0,0
101433,752,0,0
101434,1405,2,6
101435,1271,0,1
101436,657,1,0
101437,742,0,0
101438,866,1,0
101439,715,0,0
101440,897,1,2
101441,809,0,0
101442,874,1,0
101443,757,0,1
101444,730,1,1
101445,715,0,0
101446,821,1,0
101447,0,0,0
101448,1073,0,0
101449,957,0,0
101450,740,0,0
101451,1292,5,4
101452,715,0,0
101453,818,0,0
101454,830,0,0
101455,915,1,0
101456,1157,3,0
101457,847,0,0
101458,1146,1,0
101459,1056,0,0
101460,773,0,0
101461,839,0,0
101462,924,0,0
101463,823,0,0
101464,355,1,0
101465,852,0,0
101466,934,0,0
101467,878,0,0
101468,870,0,0
101469,887,0,0
101470,886,0,1
101471,884,0,0
101472,896,0,1
101473,905,0,0
101474,902,0,1
101475,888,0,0
101476,918,0,0
101477,12110,5,4
101478,982,0,2
101479,0,0,0
101480,6294,9,11
101481,0,0,0
101482,1081,0,1
101483,1052,0,0
101484,975,0,0
101485,1139,0,0
101486,1068,2,0
101487,921,1,1
101488,1007,0,0
101489,1074,1,1
101490,1149,0,0
101491,1152,0,1
101492,1489,0,1
101493,1139,0,1
101494,1144,0,0
101495,995,1,1
101496,829,0,0
101497,847,0,0
101498,4753,664,124
101499,1063,0,0
101500,1099,7,0
101501,31,0,0
101502,839,0,0
101503,15660,16,46
101504,853,0,0
101505,997,0,0
101506,893,0,0
101507,1565,0,0
101508,944,0,0
101509,1176,0,1
101510,884,0,0
101511,4621,0,0
101512,1059,1,0
101513,929,0,0
101514,911,0,2
101515,894,1,1
101516,1812,3,1
101517,878,0,0
101518,817,0,0
101519,803,0,0
101520,139,0,0
101521,827,0,1
101522,1315,0,0
101523,788,0,0
101524,926,1,3
101525,1154,1,3
101526,846,0,0
101527,820,0,0
101528,3363,0,0
101529,1005,0,0
101530,917,1,0
101531,820,0,0
101532,1087,1,1
101533,0,0,0
101534,931,0,1
101535,946,0,0
101536,808,0,0
101537,869,0,0
101538,0,0,0
101539,934,0,0
101540,875,0,0
101541,1024,0,0
101542,1216,1,0
101543,4574,16,0
101544,833,2,0
101545,812,1,0
101546,810,0,0
101547,861,0,0
101548,886,0,0
101549,3964,3,0
101550,1079,1,17
101551,904,3,0
101552,876,0,0
101553,1157,0,0
101554,827,0,0
101555,845,0,0
101556,803,0,0
101557,876,0,0
101558,835,1,1
101559,5476,4,7
101560,893,1,0
101561,0,0,0
101562,5703,0,13
101563,845,0,0
101564,0,0,0
101565,0,0,0
101566,872,0,0
101567,1034,0,6
101568,847,3,2
101569,1606,1,4
101570,891,0,2
101571,903,0,0
101572,927,1,2
101573,838,0,0
101574,829,0,0
101575,882,0,1
101576,850,1,3
101577,1369,2,0
101578,1049,0,0
101579,906,0,0
101580,637,0,1
101581,838,0,2
101582,943,0,0
101583,660,0,0
101584,1018,0,0
101585,854,0,0
101586,814,0,5
101587,0,0,0
101588,822,0,0
101589,1866,0,0
101590,0,0,0
101591,853,0,0
101592,784,0,0
101593,777,0,0
101594,774,0,0
101595,48,0,0
101596,887,0,0
101597,54,0,0
101598,15435,0,0
101599,894,0,0
101600,917,0,0
101601,0,0,0
101602,1571,0,3
101603,1269,1,0
101604,0,0,0
101605,978,1,0
101606,876,0,0
101607,867,0,0
101608,1321,4,4
101609,1163,2,0
101610,2196,6,6
101611,984,0,0
101612,1098,0,0
101613,0,0,0
101614,912,0,0
101615,871,0,0
101616,1043,0,0
101617,863,0,0
101618,924,0,0
101619,864,0,0
101620,861,0,0
101621,1088,0,1
101622,915,0,0
101623,0,0,0
101624,871,0,0
101625,859,0,0
101626,861,0,0
101627,1048,1,0
101628,925,0,0
101629,867,0,0
101630,864,0,0
101631,891,0,0
101632,859,0,0
101633,1019,0,0
101634,10148,1,3
101635,878,0,0
101636,1078,0,0
101637,862,0,0
101638,1010,3,1
101639,860,0,0
101640,1301,1,11
101641,858,0,0
101642,938,0,0
101643,860,0,0
101644,866,0,0
101645,996,1,0
101646,15363,0,53
101647,1542,2,1
101648,894,0,0
101649,1054,0,16
101650,1315,0,1
101651,1245,1,1
101652,1003,0,0
101653,911,0,0
101654,1079,0,1
101655,943,0,0
101656,1645,1,3
101657,2135,2,6
101658,962,0,0
101659,1955,7,9
101660,997,0,2
101661,928,0,1
101662,921,1,2
101663,945,0,2
101664,935,2,1
101665,987,0,2
101666,1012,0,1
101667,0,0,0
101668,1100,1,1
101669,953,1,0
101670,17468,10,92
101671,1079,9,0
101672,737,0,0
101673,759,0,0
101674,727,0,0
101675,698,0,0
101676,708,0,0
101677,699,0,0
101678,815,1,0
101679,709,0,0
101680,1194,5,14
101681,742,1,1
101682,738,0,0
101683,942,0,0
101684,726,0,0
101685,7826,2,5
101686,708,1,1
101687,849,0,0
101688,881,0,0
101689,842,0,0
101690,734,0,0
101691,771,0,0
101692,749,0,0
101693,781,0,1
101694,835,0,0
101695,771,0,1
101696,824,0,0
101697,720,0,0
101698,0,0,0
101699,785,1,0
101700,1270,0,0
101701,752,0,0
101702,717,0,0
101703,791,0,0
101704,714,0,0
101705,816,3,3
101706,1076,0,0
101707,715,0,0
101708,1248,0,0
101709,942,0,0
101710,748,0,0
101711,888,1,16
101712,736,0,0
